url,keyword,owner_handle,owner_name,caption,transcript,views,thumbnail,location_name,us_decision,relevance_decision,discovered_at,updated_at,status
https://www.instagram.com/reel/DELPbHBzWdQ,pilates workouts,pilatesbylisaonline,Lisa Pentony,"Get ready to transform your body and mind with the fit & focused challenge, launching january 6th exclusively on the pilates by lisa online studio! 🎉

To celebrate the start of the challenge, we are offering an extra 20% off our already heavily discounted annual memberships when you use code 20OFF at checkout OR 50% off your first TWO months when you choose the monthly option with code 2FOR1 at checkout. Ends this week! 

This challenge is designed to kickstart your 2024 with:
✨ Three brand-new pilates workouts to energize, strengthen, and tone
✨ Your free challenge ebook packed with tips and inspiration to keep you on track
✨ Access for all current subscribers – no extra cost

Whether you’re just starting out or looking to elevate your routine, this challenge is the perfect way to set the tone for your healthiest year yet.

Sign up now and join the fit & focused challenge to take your fitness to the next level. Don’t miss it!

#pilateschallenge #fitandfocused #pilatesbylisa #newyeargoals #newyearnewme #pilatescommunity #pilatesonline #homeworkout #fitnesschallenge #2024goals #pilatesinspiration #wellnessjourney #fitandstrong #coreworkout #strongandtoned",,732,https://instagram.fkul4-3.fna.fbcdn.net/v/t51.2885-15/471917564_18477357697038016_5333235362914326106_n.jpg?stp=c0.458.1179.1179a_dst-jpg_e35_s640x640_sh0.08_tt6&_nc_ht=instagram.fkul4-3.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QF7tThrOmY8CuQjFvVurSt_BYVxjeoskzgPakw2FY9ruIeGhKSnpvg6DRgK7zjrkGg&_nc_ohc=i6BMddesxqMQ7kNvwF7BeAL&_nc_gid=EDqUCWrsZQHr3C9aTvUvUg&edm=ANTKIIoBAAAA&ccb=7-5&oh=00_AfeJX8cWacl-I9Nw0B7_66cPVDGUdr3yeLz9Pr-Dxaqf6Q&oe=68EE9F7E&_nc_sid=d885a2,,,,2025-10-10T10:38:26.566Z,2025-10-10T10:39:17.778Z,hydrated
https://www.instagram.com/reel/DNiuLvqNaxO,pilates workouts,bostonbodypilatesbelmont,Boston Body Pilates Belmont,"Chances are if you’re not shaking, you’re not doing it right 🤣 Pilates can be a good workout for any and every one!

#reformerpilates #bostonbodypilates #pilatesinstructor #belmontfitness #pilates #pilatesstudio #pilatescommunity #strength #strengthcoach #holyairball",,1420,https://instagram.fsoc17-1.fna.fbcdn.net/v/t51.2885-15/535156780_18233671369291961_397324379297500795_n.jpg?stp=c0.1238.3186.3186a_dst-jpg_e35_s640x640_sh0.08_tt6&_nc_ht=instagram.fsoc17-1.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QFpTMg1_Mk5MIrw4zyr3IPNmilZW0ywrP_gwLX9i_6GlpFbkEiAdca4v9PCiQh3AxE&_nc_ohc=JQ6epR57WfoQ7kNvwF5LB-x&_nc_gid=NYq6oRz-WAklWKkBeVN2uQ&edm=ANTKIIoBAAAA&ccb=7-5&oh=00_Afet38_5xGKkGhg4yZZYd32SUpq3bg-MrJcU7EudOSSLbg&oe=68EECF41&_nc_sid=d885a2,Boston Body Pilates Belmont,,,2025-10-10T10:38:26.566Z,2025-10-10T10:39:17.778Z,hydrated
https://www.instagram.com/reel/C8lvXpJPQxB,pilates workouts,nirvanalifebali,NIRVANA LIFE,"Check out these 3 simple and effective Pilates workouts you can do anywhere, anytime. Perfect for all fitness levels!✨

Repeat these exercises for 3-5 rounds and feel the burn on your core and legs!

Give it a try and tag us on Instagram!🏋️‍♀️
#NirvanaLife #CangguGym #pilateslife #balipilates",,4479,https://scontent-mia3-2.cdninstagram.com/v/t51.2885-15/499426547_1190594932803461_4703275206324017843_n.jpg?stp=c0.280.720.720a_dst-jpg_e15_s640x640_tt6&_nc_ht=scontent-mia3-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QH-wVyz9bfRYRafbxSc4R-YenCuhOUbHq-SwYGXXhg_xfjvmnPC3er02R6G1WEVvH4&_nc_ohc=4TwZ4_ZmpQ8Q7kNvwGruL7u&_nc_gid=qn7uTgKoShevuc0nUBfEBw&edm=ANTKIIoBAAAA&ccb=7-5&oh=00_Aff-T-osk8jATnLdWD9sHBrpnJ7-znh489r02k_Yqsm2hQ&oe=68EECEE1&_nc_sid=d885a2,,,,2025-10-10T10:38:26.566Z,2025-10-10T10:39:17.778Z,hydrated
https://www.instagram.com/reel/DLmiTGux8SQ,pilates workouts,soderlindjennie,JENNIE SÖDERLIND,A little reintroduction of what I do and love. Join the movement @thesoderlindmethod 🤎,,355,https://instagram.fria4-1.fna.fbcdn.net/v/t51.2885-15/514917496_18514395439023595_7087706065789565166_n.jpg?stp=c0.280.720.720a_dst-jpg_e15_s640x640_tt6&_nc_ht=instagram.fria4-1.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QF-rUD7PR5mOITact1uT6gn7v0WziECeM2QeK8Ua137ToYGGrqufOtmdAOub0hVCKI&_nc_ohc=fXWHh3pdiYgQ7kNvwE_fbW3&_nc_gid=RjMVAEwfsqvV-FjIoY94lQ&edm=ANTKIIoBAAAA&ccb=7-5&oh=00_AfdDwti-EAWXEQhP-nAjbry_fr08c09pN5OipN5b5Sz1_w&oe=68EEB3CC&_nc_sid=d885a2,,,,2025-10-10T10:38:26.566Z,2025-10-10T10:39:17.778Z,hydrated
https://www.instagram.com/reel/DNTfGtaRMeR,pilates workouts,,,,,,,,,,2025-10-10T10:38:26.566Z,2025-10-10T10:38:26.566Z,pending
https://www.instagram.com/reel/DN584plEYAA,pilates workouts,glowyogasf,Glow Yoga North Beach SF,"Today, I’m grateful for my morning workout community…Together, we stay consistent, we lift each other up 😚☺️ You too, please join our 7:30a PST Pilates crew from home - tap into the power of accountability, showing up for yourself AND others. 
This full-body practice builds muscle, strengthens core, fixes our annoying aches and improves our metabolism for the rest of the day. All ages all levels welcome - Pilates is the most inclusive exercise of all!
DM me with any questions and props needed, and book this class on our regular schedule 🧚

See if this is ideal for you: 
💕 Join from anywhere for a 25-Minute Live Class, and be done before 8a!
💕 Group accountability
💕 Build Muscle and Strength
💕 Erase morning overwhelm 
💕 Improve posture and confidence
💕 Recover from chronic pain and tension
💕 Build a workout routine to lasts you a lifetime
💕 Make friends with likeminded people

#youareworthy #youarestrong #youcandoit #pilates #pilatesforeverybody #pilatesformen #pilatesforall #corestability #metabolism #perimenapause #menapause #ﬁtness #sanfrancisco #agelessfitness",,188,https://instagram.fmnl17-8.fna.fbcdn.net/v/t51.2885-15/539797209_18523051240060936_3741297264287484936_n.jpg?stp=c0.280.720.720a_dst-jpg_e15_s640x640_tt6&_nc_ht=instagram.fmnl17-8.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QGvf6UADvTDN8Mjn60aKYRibcKXDxB5q1_M6GLFfUZr3ziazd8ywa9z6keGGApxPds&_nc_ohc=QxYehLN1iuMQ7kNvwFM3Apk&_nc_gid=Si6NuGehcl2brSaj1EL2nQ&edm=ANTKIIoBAAAA&ccb=7-5&oh=00_AfcLQ6pCHhFMcIutkjC1RCOt329eRNEEUJM_lvmnmCKVCQ&oe=68EECE43&_nc_sid=d885a2,"San Francisco, California",,,2025-10-10T10:38:26.566Z,2025-10-10T10:39:17.778Z,hydrated
https://www.instagram.com/reel/DE6ZnxnRWhm,pilates workouts,redmatpilates,RedMat Pilates,"A strong workout for strong women 🔥

From core training to strength-building flows, every session at RedMat is a perfect blend of strength, mobility, and balance - tailored to meet your unique fitness goals. Designed to tone, empower, and build strength, Pilates is all about moving with intention and purpose.

Join us at our Gurgaon studios for a total-body practice that challenges your limits and celebrates your strength. Because this is The Year of YOU. 💪 #MoveBetterLiveBetter
.
.
.
.
.
.
.
[online pilates, online workouts, Personal Training, Private Pilates Training, Pilates workouts, Pilates studio, Mat Pilates, Reformer Pilates, Pilates Studio Delhi, Pilates Studio Gurgaon, Total Body Workout, Women’s Fitness]",,1401,https://instagram.fsgn5-3.fna.fbcdn.net/v/t51.2885-15/474244717_18436292548078912_1149637790477711114_n.jpg?stp=c0.1750.4500.4500a_dst-jpg_e35_s640x640_sh0.08_tt6&_nc_ht=instagram.fsgn5-3.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QGrl3WUwnU8g-wL8X9Md1VRb2fHdXKCAZJv90DVR8Iktw3jGsx7lktogPuFDZVEnUA&_nc_ohc=_PUtX2bk8CUQ7kNvwEftb5s&_nc_gid=KvVd14w36i9NJddTpI1cOw&edm=ANTKIIoBAAAA&ccb=7-5&oh=00_AffjvohzFn98VyFaNXo7EwkeuaV16YdeeUEydW9p3rAPig&oe=68EED012&_nc_sid=d885a2,,,,2025-10-10T10:38:26.566Z,2025-10-10T10:39:17.778Z,hydrated
https://www.instagram.com/reel/DI9rtPazwkH,pilates workouts,pilatesbylisaonline,Lisa Pentony,"Good morning, do something good for yourself today.

Movement doesn’t have to be complicated. It just needs to be consistent.

Inside the Pilates By Lisa Online Studio, we’ve created a full weekly schedule to guide you, whether you need energy, strength, stretch, or just a moment to breathe.
✨ Full Body Flows
✨ Targeted Core Workouts
✨ Reformer Sessions
✨ Gentle Stretch & Release Days

There’s something for every goal, every body, and every season of life.
Press play and feel good today.
You deserve it!
Link in bio for 50% off first month 🩷

#pilatesbylisa #reformerpilates #pilatesstudioonline #movementismedicine #homeworkout #mindfulmovement #structuredworkouts #pilatesforwomen #dailyritual #movementroutine #intentionalmovement #homefitnessjourney #reformerathome",,609,https://instagram.fmux1-1.fna.fbcdn.net/v/t51.2885-15/493812766_18500341873038016_2512913257918842552_n.jpg?stp=c0.280.720.720a_dst-jpg_e15_s640x640_tt6&_nc_ht=instagram.fmux1-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QGpqUZsR6Rakft9tfUJAFX3Rz0n-zl79Mp-6WamK31MrCRyMY7zQxeFnFnMQLoI_-Q&_nc_ohc=tcujX2S6exgQ7kNvwFEq8cI&_nc_gid=MYSjp-2MwdpaZlGSuxy_bw&edm=ANTKIIoBAAAA&ccb=7-5&oh=00_AffAhpR_OS9Kmu3PJSIC_xJ4dqY5lWTrNCtCP-QSPpuiQA&oe=68EEA27B&_nc_sid=d885a2,,,,2025-10-10T10:38:26.566Z,2025-10-10T10:39:17.778Z,hydrated
https://www.instagram.com/reel/DPZv6zlgOqp,pilates workouts,mmarlamarie,MARLA MARIE | Budget Beauty & Style,"Call me a pilates princess, but the YouTube videos in my living room kind lol. 

Follow, like, “link” will send this whole Amazon ootd right to you. 🤍 

#amazonfashionfinds #amazoncanada #pilateswraptop #wraptop",,1658,https://instagram.fbgw66-3.fna.fbcdn.net/v/t51.2885-15/559148803_1133607242061977_3580977153475031075_n.jpg?stp=c0.248.640.640a_dst-jpg_e15_tt6&_nc_ht=instagram.fbgw66-3.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QFyjVzX7eAphGEkAbCBrpQ6cVu1PPaUUOKMiwMacKt3iubHv2m7PhPgqc3_NbeTrNQ&_nc_ohc=xnxIfVx08K0Q7kNvwG1nN5B&_nc_gid=bpJVm42pTMsM1Kt-SwLu4w&edm=ANTKIIoBAAAA&ccb=7-5&oh=00_AffwTjSH-bBZi5TyVyljPJiW6I1TrTOpMXReA5Y6XQsmiQ&oe=68EE9CCB&_nc_sid=d885a2,,,,2025-10-10T10:36:16.748Z,2025-10-10T10:36:41.438Z,hydrated
https://www.instagram.com/reel/DPJ2irnifQ7,pilates workouts,katlerner,Katharine Chen Lerner,"I’ve been teaching this planking challenge all month :)
#pilateschallenge #plankchallenge #earthwindandfire",,182,https://instagram.ftun15-1.fna.fbcdn.net/v/t51.2885-15/557196403_1547318916292052_2117606247331950205_n.jpg?stp=c0.248.640.640a_dst-jpg_e15_tt6&_nc_ht=instagram.ftun15-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QF__S11ElKfcNR9TZGzb2rZf-d_OEyJ2TeWJEkeBCJ-38VvZ1nvirs43SQDOhtNsa8&_nc_ohc=E4GRmPhYbL0Q7kNvwHr96UW&_nc_gid=qEVKS-oU0QCyJuTbXa_YMQ&edm=ANTKIIoBAAAA&ccb=7-5&oh=00_Afdg5xLJXCBlkegAG-ruCamIWkRmLEbT5drG__vY-Dm-Xg&oe=68EEBCFB&_nc_sid=d885a2,,,,2025-10-10T10:38:26.566Z,2025-10-10T10:39:17.778Z,hydrated
